rt,url,experiment_phase,refresh_count,trial_type,trial_index,time_elapsed,experiment_name,assignment_id,hit_id,worker_id,turk_submit_to,preview_mode,outside_turk,start_time,condition,language,end_time,total_time,ip_address,version_date,anon_id,debug_mode,completion_code,seed,worker_info,platform,images,redirect_url,browser_events,success,screen_width,screen_height,window_width,window_height,form_name,form_id,instructions_viewed_count,view_history,responses,stimulus,form_data,is_prolific
110191.10000000149,,main,0,face-description-trial,9,611338,car_description_survey_2023-05-14,36PW28KO46CN0N4XKXUXRJDNBE2AE2,3TZ0XG8CC00PZJN8PMPWEUARGZ598L,TP_1ADZR0WQ8OVFYZ2,,False,False,2023-05-18T12:30:53Z,car_description,english,2023-05-18T12:49:45Z,1131038,"""192.168.0.3""",2023-05-14,vu57z26fnu42ldo,False,4897305659-des-7868625398-crip,1684413053624,"{'assignmentId': '36PW28KO46CN0N4XKXUXRJDNBE2AE2', 'hitId': '3TZ0XG8CC00PZJN8PMPWEUARGZ598L', 'workerId': 'TP_1ADZR0WQ8OVFYZ2', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[18, 89, 87, 69, 24, 29, 88, 90, 5, 64]",,[],,,,,,,,,,{'Q0': 'This car has some very strange colors and reflections on its hood. This looks like a very old car. The structure in the background looks a bit weird.'},https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0089.png,,
80914.19999999553,,main,0,face-description-trial,10,692360,car_description_survey_2023-05-14,36PW28KO46CN0N4XKXUXRJDNBE2AE2,3TZ0XG8CC00PZJN8PMPWEUARGZ598L,TP_1ADZR0WQ8OVFYZ2,,False,False,2023-05-18T12:30:53Z,car_description,english,2023-05-18T12:49:45Z,1131038,"""192.168.0.3""",2023-05-14,vu57z26fnu42ldo,False,4897305659-des-7868625398-crip,1684413053624,"{'assignmentId': '36PW28KO46CN0N4XKXUXRJDNBE2AE2', 'hitId': '3TZ0XG8CC00PZJN8PMPWEUARGZ598L', 'workerId': 'TP_1ADZR0WQ8OVFYZ2', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[18, 89, 87, 69, 24, 29, 88, 90, 5, 64]",,[],,,,,,,,,,{'Q0': 'This car looks a bit old. The background is very empty with just a road and some plants.'},https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0024.png,,
92501.40000000596,,main,0,face-description-trial,11,784970,car_description_survey_2023-05-14,36PW28KO46CN0N4XKXUXRJDNBE2AE2,3TZ0XG8CC00PZJN8PMPWEUARGZ598L,TP_1ADZR0WQ8OVFYZ2,,False,False,2023-05-18T12:30:53Z,car_description,english,2023-05-18T12:49:45Z,1131038,"""192.168.0.3""",2023-05-14,vu57z26fnu42ldo,False,4897305659-des-7868625398-crip,1684413053624,"{'assignmentId': '36PW28KO46CN0N4XKXUXRJDNBE2AE2', 'hitId': '3TZ0XG8CC00PZJN8PMPWEUARGZ598L', 'workerId': 'TP_1ADZR0WQ8OVFYZ2', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[18, 89, 87, 69, 24, 29, 88, 90, 5, 64]",,[],,,,,,,,,,"{'Q0': ""There is an unusual mark or reflection on the center of this sports car's hood. The background seems to show a hilly terrain.""}",https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0064.png,,
109861.60000000149,,main,0,face-description-trial,12,894937,car_description_survey_2023-05-14,36PW28KO46CN0N4XKXUXRJDNBE2AE2,3TZ0XG8CC00PZJN8PMPWEUARGZ598L,TP_1ADZR0WQ8OVFYZ2,,False,False,2023-05-18T12:30:53Z,car_description,english,2023-05-18T12:49:45Z,1131038,"""192.168.0.3""",2023-05-14,vu57z26fnu42ldo,False,4897305659-des-7868625398-crip,1684413053624,"{'assignmentId': '36PW28KO46CN0N4XKXUXRJDNBE2AE2', 'hitId': '3TZ0XG8CC00PZJN8PMPWEUARGZ598L', 'workerId': 'TP_1ADZR0WQ8OVFYZ2', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[18, 89, 87, 69, 24, 29, 88, 90, 5, 64]",,[],,,,,,,,,,{'Q0': 'The front right corner of the car has a sizable mark while the side of the car has some strange marks as well. The background looks like a body of water.'},https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0088.png,,
96578.5,,main,0,face-description-trial,13,991636,car_description_survey_2023-05-14,36PW28KO46CN0N4XKXUXRJDNBE2AE2,3TZ0XG8CC00PZJN8PMPWEUARGZ598L,TP_1ADZR0WQ8OVFYZ2,,False,False,2023-05-18T12:30:53Z,car_description,english,2023-05-18T12:49:45Z,1131038,"""192.168.0.3""",2023-05-14,vu57z26fnu42ldo,False,4897305659-des-7868625398-crip,1684413053624,"{'assignmentId': '36PW28KO46CN0N4XKXUXRJDNBE2AE2', 'hitId': '3TZ0XG8CC00PZJN8PMPWEUARGZ598L', 'workerId': 'TP_1ADZR0WQ8OVFYZ2', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[18, 89, 87, 69, 24, 29, 88, 90, 5, 64]",,[],,,,,,,,,,{'Q0': 'The rear right corner of this car looks warped. There is some strange white mark on the floor under the front of the car. The background seems to show that this picture was taken near a shore.'},https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0087.png,,
60970.0,,main,2,face-description-trial,4,95303,car_description_survey_2023-05-14,3HHRAGRYXFLV7V7HM5JT00WH9YQO95,3TZ0XG8CC00PZJN8PMPWEUARGZ598L,TP_157OLS2W6LYI9Y2,,False,False,2023-05-18T12:54:38Z,car_description,english,2023-05-18T13:03:35Z,537684,"""192.168.0.2""",2023-05-14,lvldqm02t2q3wk6,False,8556133775-des-0835185596-crip,1684414478122,"{'assignmentId': '3HHRAGRYXFLV7V7HM5JT00WH9YQO95', 'hitId': '3TZ0XG8CC00PZJN8PMPWEUARGZ598L', 'workerId': 'TP_157OLS2W6LYI9Y2', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[64, 92, 29, 42, 19, 56, 5, 79, 82, 17]",,[],,,,,,,,,,"{'Q0': ""It's a red car with 4 doors. It looks old. It's parked on a road in front of a foggy forest with  the sky in frame.""}",https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0042.png,,
54943.0,,main,2,face-description-trial,5,150351,car_description_survey_2023-05-14,3HHRAGRYXFLV7V7HM5JT00WH9YQO95,3TZ0XG8CC00PZJN8PMPWEUARGZ598L,TP_157OLS2W6LYI9Y2,,False,False,2023-05-18T12:54:38Z,car_description,english,2023-05-18T13:03:35Z,537684,"""192.168.0.2""",2023-05-14,lvldqm02t2q3wk6,False,8556133775-des-0835185596-crip,1684414478122,"{'assignmentId': '3HHRAGRYXFLV7V7HM5JT00WH9YQO95', 'hitId': '3TZ0XG8CC00PZJN8PMPWEUARGZ598L', 'workerId': 'TP_157OLS2W6LYI9Y2', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[64, 92, 29, 42, 19, 56, 5, 79, 82, 17]",,[],,,,,,,,,,"{'Q0': ""It's a blue car with 2 doors. It looks like an 80s or 90s car. It looks like it's parked on a road in a city. There is a guard rail to its left side.""}",https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0056.png,,
53532.0,,main,2,face-description-trial,6,203988,car_description_survey_2023-05-14,3HHRAGRYXFLV7V7HM5JT00WH9YQO95,3TZ0XG8CC00PZJN8PMPWEUARGZ598L,TP_157OLS2W6LYI9Y2,,False,False,2023-05-18T12:54:38Z,car_description,english,2023-05-18T13:03:35Z,537684,"""192.168.0.2""",2023-05-14,lvldqm02t2q3wk6,False,8556133775-des-0835185596-crip,1684414478122,"{'assignmentId': '3HHRAGRYXFLV7V7HM5JT00WH9YQO95', 'hitId': '3TZ0XG8CC00PZJN8PMPWEUARGZ598L', 'workerId': 'TP_157OLS2W6LYI9Y2', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[64, 92, 29, 42, 19, 56, 5, 79, 82, 17]",,[],,,,,,,,,,"{'Q0': ""I think this is an SUV. It's a black-ish 4 door car. It's parked on a road in front of a body of water.""}",https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0029.png,,
48278.0,,main,2,face-description-trial,7,252370,car_description_survey_2023-05-14,3HHRAGRYXFLV7V7HM5JT00WH9YQO95,3TZ0XG8CC00PZJN8PMPWEUARGZ598L,TP_157OLS2W6LYI9Y2,,False,False,2023-05-18T12:54:38Z,car_description,english,2023-05-18T13:03:35Z,537684,"""192.168.0.2""",2023-05-14,lvldqm02t2q3wk6,False,8556133775-des-0835185596-crip,1684414478122,"{'assignmentId': '3HHRAGRYXFLV7V7HM5JT00WH9YQO95', 'hitId': '3TZ0XG8CC00PZJN8PMPWEUARGZ598L', 'workerId': 'TP_157OLS2W6LYI9Y2', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[64, 92, 29, 42, 19, 56, 5, 79, 82, 17]",,[],,,,,,,,,,"{'Q0': ""This is an old 2 door brown truck (I think). It's small. It's parked on a road in a town with trees in the background.""}",https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0082.png,,
48062.0,,main,2,face-description-trial,8,300489,car_description_survey_2023-05-14,3HHRAGRYXFLV7V7HM5JT00WH9YQO95,3TZ0XG8CC00PZJN8PMPWEUARGZ598L,TP_157OLS2W6LYI9Y2,,False,False,2023-05-18T12:54:38Z,car_description,english,2023-05-18T13:03:35Z,537684,"""192.168.0.2""",2023-05-14,lvldqm02t2q3wk6,False,8556133775-des-0835185596-crip,1684414478122,"{'assignmentId': '3HHRAGRYXFLV7V7HM5JT00WH9YQO95', 'hitId': '3TZ0XG8CC00PZJN8PMPWEUARGZ598L', 'workerId': 'TP_157OLS2W6LYI9Y2', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[64, 92, 29, 42, 19, 56, 5, 79, 82, 17]",,[],,,,,,,,,,{'Q0': 'This is a modern 4 door black truck. The bed seems short to me. It is parked on a road with some trees in the background.'},https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0079.png,,
46191.0,,main,2,face-description-trial,9,346785,car_description_survey_2023-05-14,3HHRAGRYXFLV7V7HM5JT00WH9YQO95,3TZ0XG8CC00PZJN8PMPWEUARGZ598L,TP_157OLS2W6LYI9Y2,,False,False,2023-05-18T12:54:38Z,car_description,english,2023-05-18T13:03:35Z,537684,"""192.168.0.2""",2023-05-14,lvldqm02t2q3wk6,False,8556133775-des-0835185596-crip,1684414478122,"{'assignmentId': '3HHRAGRYXFLV7V7HM5JT00WH9YQO95', 'hitId': '3TZ0XG8CC00PZJN8PMPWEUARGZ598L', 'workerId': 'TP_157OLS2W6LYI9Y2', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[64, 92, 29, 42, 19, 56, 5, 79, 82, 17]",,[],,,,,,,,,,{'Q0': 'This is a black 4 door car. It is parked on a road in a town with trees in the background.'},https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0017.png,,
39620.0,,main,2,face-description-trial,10,386511,car_description_survey_2023-05-14,3HHRAGRYXFLV7V7HM5JT00WH9YQO95,3TZ0XG8CC00PZJN8PMPWEUARGZ598L,TP_157OLS2W6LYI9Y2,,False,False,2023-05-18T12:54:38Z,car_description,english,2023-05-18T13:03:35Z,537684,"""192.168.0.2""",2023-05-14,lvldqm02t2q3wk6,False,8556133775-des-0835185596-crip,1684414478122,"{'assignmentId': '3HHRAGRYXFLV7V7HM5JT00WH9YQO95', 'hitId': '3TZ0XG8CC00PZJN8PMPWEUARGZ598L', 'workerId': 'TP_157OLS2W6LYI9Y2', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[64, 92, 29, 42, 19, 56, 5, 79, 82, 17]",,[],,,,,,,,,,{'Q0': 'This is a 2 door grayish blue car. It is parked on a road in a town with trees in the background.'},https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0092.png,,
50108.0,,main,2,face-description-trial,11,436722,car_description_survey_2023-05-14,3HHRAGRYXFLV7V7HM5JT00WH9YQO95,3TZ0XG8CC00PZJN8PMPWEUARGZ598L,TP_157OLS2W6LYI9Y2,,False,False,2023-05-18T12:54:38Z,car_description,english,2023-05-18T13:03:35Z,537684,"""192.168.0.2""",2023-05-14,lvldqm02t2q3wk6,False,8556133775-des-0835185596-crip,1684414478122,"{'assignmentId': '3HHRAGRYXFLV7V7HM5JT00WH9YQO95', 'hitId': '3TZ0XG8CC00PZJN8PMPWEUARGZ598L', 'workerId': 'TP_157OLS2W6LYI9Y2', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[64, 92, 29, 42, 19, 56, 5, 79, 82, 17]",,"[{'event': 'blur', 'time': 390964}, {'event': 'focus', 'time': 397651}, {'event': 'blur', 'time': 400433}, {'event': 'focus', 'time': 400547}, {'event': 'fullscreenexit', 'time': 401162}, {'event': 'blur', 'time': 409883}, {'event': 'focus', 'time': 412152}]",,,,,,,,,,{'Q0': 'This is a 3 door red car parked on a road in a town with trees in the background.'},https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0064.png,,
16531.0,,main,2,face-description-trial,12,453362,car_description_survey_2023-05-14,3HHRAGRYXFLV7V7HM5JT00WH9YQO95,3TZ0XG8CC00PZJN8PMPWEUARGZ598L,TP_157OLS2W6LYI9Y2,,False,False,2023-05-18T12:54:38Z,car_description,english,2023-05-18T13:03:35Z,537684,"""192.168.0.2""",2023-05-14,lvldqm02t2q3wk6,False,8556133775-des-0835185596-crip,1684414478122,"{'assignmentId': '3HHRAGRYXFLV7V7HM5JT00WH9YQO95', 'hitId': '3TZ0XG8CC00PZJN8PMPWEUARGZ598L', 'workerId': 'TP_157OLS2W6LYI9Y2', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[64, 92, 29, 42, 19, 56, 5, 79, 82, 17]",,[],,,,,,,,,,{'Q0': 'This is a 4 door black car parked on a road with trees in the background.'},https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0005.png,,
25813.0,,main,2,face-description-trial,13,479284,car_description_survey_2023-05-14,3HHRAGRYXFLV7V7HM5JT00WH9YQO95,3TZ0XG8CC00PZJN8PMPWEUARGZ598L,TP_157OLS2W6LYI9Y2,,False,False,2023-05-18T12:54:38Z,car_description,english,2023-05-18T13:03:35Z,537684,"""192.168.0.2""",2023-05-14,lvldqm02t2q3wk6,False,8556133775-des-0835185596-crip,1684414478122,"{'assignmentId': '3HHRAGRYXFLV7V7HM5JT00WH9YQO95', 'hitId': '3TZ0XG8CC00PZJN8PMPWEUARGZ598L', 'workerId': 'TP_157OLS2W6LYI9Y2', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[64, 92, 29, 42, 19, 56, 5, 79, 82, 17]",,[],,,,,,,,,,{'Q0': 'This is a 2 door grey car parked on a road in front of a body of water.'},https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0019.png,,
77854.0,,main,0,face-description-trial,4,460390,car_description_survey_2023-05-14,3NVC2EB65XFLM7M3BJRHBERXNGEY38,3W0XM68Y0VBR5FMEUY76PT1ZDNB1KN,TP_1FJ1N3QTEL20X7,,False,False,2023-05-18T13:08:45Z,car_description,english,2023-05-18T13:25:01Z,974075,"""192.168.0.2""",2023-05-14,0cmj7qwlc4mkmkb,False,0730222719-des-0866414269-crip,1684415325898,"{'assignmentId': '3NVC2EB65XFLM7M3BJRHBERXNGEY38', 'hitId': '3W0XM68Y0VBR5FMEUY76PT1ZDNB1KN', 'workerId': 'TP_1FJ1N3QTEL20X7', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[25, 27, 6, 65, 42, 4, 9, 80, 93, 49]",,[],,,,,,,,,,"{'Q0': ""It's a compact white sedan. It looks to be parked in some sort of garage or warehouse.""}",https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0025.png,,
35080.90000000596,,main,0,face-description-trial,5,495585,car_description_survey_2023-05-14,3NVC2EB65XFLM7M3BJRHBERXNGEY38,3W0XM68Y0VBR5FMEUY76PT1ZDNB1KN,TP_1FJ1N3QTEL20X7,,False,False,2023-05-18T13:08:45Z,car_description,english,2023-05-18T13:25:01Z,974075,"""192.168.0.2""",2023-05-14,0cmj7qwlc4mkmkb,False,0730222719-des-0866414269-crip,1684415325898,"{'assignmentId': '3NVC2EB65XFLM7M3BJRHBERXNGEY38', 'hitId': '3W0XM68Y0VBR5FMEUY76PT1ZDNB1KN', 'workerId': 'TP_1FJ1N3QTEL20X7', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[25, 27, 6, 65, 42, 4, 9, 80, 93, 49]",,[],,,,,,,,,,"{'Q0': ""It's a grey sedan parked in a driveway with grass and trees behind it.""}",https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0004.png,,
54675.80000001192,,main,0,face-description-trial,6,550380,car_description_survey_2023-05-14,3NVC2EB65XFLM7M3BJRHBERXNGEY38,3W0XM68Y0VBR5FMEUY76PT1ZDNB1KN,TP_1FJ1N3QTEL20X7,,False,False,2023-05-18T13:08:45Z,car_description,english,2023-05-18T13:25:01Z,974075,"""192.168.0.2""",2023-05-14,0cmj7qwlc4mkmkb,False,0730222719-des-0866414269-crip,1684415325898,"{'assignmentId': '3NVC2EB65XFLM7M3BJRHBERXNGEY38', 'hitId': '3W0XM68Y0VBR5FMEUY76PT1ZDNB1KN', 'workerId': 'TP_1FJ1N3QTEL20X7', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[25, 27, 6, 65, 42, 4, 9, 80, 93, 49]",,[],,,,,,,,,,{'Q0': 'This is a dark grey sedan parked in a lot with a lot of other vehicles behind it.'},https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0065.png,,
42334.29999998212,,main,0,face-description-trial,7,592825,car_description_survey_2023-05-14,3NVC2EB65XFLM7M3BJRHBERXNGEY38,3W0XM68Y0VBR5FMEUY76PT1ZDNB1KN,TP_1FJ1N3QTEL20X7,,False,False,2023-05-18T13:08:45Z,car_description,english,2023-05-18T13:25:01Z,974075,"""192.168.0.2""",2023-05-14,0cmj7qwlc4mkmkb,False,0730222719-des-0866414269-crip,1684415325898,"{'assignmentId': '3NVC2EB65XFLM7M3BJRHBERXNGEY38', 'hitId': '3W0XM68Y0VBR5FMEUY76PT1ZDNB1KN', 'workerId': 'TP_1FJ1N3QTEL20X7', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[25, 27, 6, 65, 42, 4, 9, 80, 93, 49]",,[],,,,,,,,,,{'Q0': 'This is an older blue sedan parked with some water in the background.'},https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0009.png,,
63182.59999999404,,main,0,face-description-trial,8,656116,car_description_survey_2023-05-14,3NVC2EB65XFLM7M3BJRHBERXNGEY38,3W0XM68Y0VBR5FMEUY76PT1ZDNB1KN,TP_1FJ1N3QTEL20X7,,False,False,2023-05-18T13:08:45Z,car_description,english,2023-05-18T13:25:01Z,974075,"""192.168.0.2""",2023-05-14,0cmj7qwlc4mkmkb,False,0730222719-des-0866414269-crip,1684415325898,"{'assignmentId': '3NVC2EB65XFLM7M3BJRHBERXNGEY38', 'hitId': '3W0XM68Y0VBR5FMEUY76PT1ZDNB1KN', 'workerId': 'TP_1FJ1N3QTEL20X7', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[25, 27, 6, 65, 42, 4, 9, 80, 93, 49]",,"[{'event': 'blur', 'time': 645124}, {'event': 'focus', 'time': 656068}]",,,,,,,,,,{'Q0': 'The is a 2 door yellow/orange coupe parked with some grass and trees in the background.'},https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0049.png,,
47749.30000001192,,main,0,face-description-trial,9,703985,car_description_survey_2023-05-14,3NVC2EB65XFLM7M3BJRHBERXNGEY38,3W0XM68Y0VBR5FMEUY76PT1ZDNB1KN,TP_1FJ1N3QTEL20X7,,False,False,2023-05-18T13:08:45Z,car_description,english,2023-05-18T13:25:01Z,974075,"""192.168.0.2""",2023-05-14,0cmj7qwlc4mkmkb,False,0730222719-des-0866414269-crip,1684415325898,"{'assignmentId': '3NVC2EB65XFLM7M3BJRHBERXNGEY38', 'hitId': '3W0XM68Y0VBR5FMEUY76PT1ZDNB1KN', 'workerId': 'TP_1FJ1N3QTEL20X7', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[25, 27, 6, 65, 42, 4, 9, 80, 93, 49]",,[],,,,,,,,,,{'Q0': 'This is a dark grey sedan parked with either some sort of motel or row house behind it.'},https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0027.png,,
24582.59999999404,,main,0,face-description-trial,10,728676,car_description_survey_2023-05-14,3NVC2EB65XFLM7M3BJRHBERXNGEY38,3W0XM68Y0VBR5FMEUY76PT1ZDNB1KN,TP_1FJ1N3QTEL20X7,,False,False,2023-05-18T13:08:45Z,car_description,english,2023-05-18T13:25:01Z,974075,"""192.168.0.2""",2023-05-14,0cmj7qwlc4mkmkb,False,0730222719-des-0866414269-crip,1684415325898,"{'assignmentId': '3NVC2EB65XFLM7M3BJRHBERXNGEY38', 'hitId': '3W0XM68Y0VBR5FMEUY76PT1ZDNB1KN', 'workerId': 'TP_1FJ1N3QTEL20X7', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[25, 27, 6, 65, 42, 4, 9, 80, 93, 49]",,[],,,,,,,,,,{'Q0': 'This is a red sedan parked in front of some grass and trees.'},https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0080.png,,
59924.69999998808,,main,0,face-description-trial,11,788711,car_description_survey_2023-05-14,3NVC2EB65XFLM7M3BJRHBERXNGEY38,3W0XM68Y0VBR5FMEUY76PT1ZDNB1KN,TP_1FJ1N3QTEL20X7,,False,False,2023-05-18T13:08:45Z,car_description,english,2023-05-18T13:25:01Z,974075,"""192.168.0.2""",2023-05-14,0cmj7qwlc4mkmkb,False,0730222719-des-0866414269-crip,1684415325898,"{'assignmentId': '3NVC2EB65XFLM7M3BJRHBERXNGEY38', 'hitId': '3W0XM68Y0VBR5FMEUY76PT1ZDNB1KN', 'workerId': 'TP_1FJ1N3QTEL20X7', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[25, 27, 6, 65, 42, 4, 9, 80, 93, 49]",,[],,,,,,,,,,{'Q0': 'This is a burnt orange/red sedan parked in front of a view. It appears to be foggy.'},https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0042.png,,
32032.0,,main,0,face-description-trial,12,820858,car_description_survey_2023-05-14,3NVC2EB65XFLM7M3BJRHBERXNGEY38,3W0XM68Y0VBR5FMEUY76PT1ZDNB1KN,TP_1FJ1N3QTEL20X7,,False,False,2023-05-18T13:08:45Z,car_description,english,2023-05-18T13:25:01Z,974075,"""192.168.0.2""",2023-05-14,0cmj7qwlc4mkmkb,False,0730222719-des-0866414269-crip,1684415325898,"{'assignmentId': '3NVC2EB65XFLM7M3BJRHBERXNGEY38', 'hitId': '3W0XM68Y0VBR5FMEUY76PT1ZDNB1KN', 'workerId': 'TP_1FJ1N3QTEL20X7', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[25, 27, 6, 65, 42, 4, 9, 80, 93, 49]",,[],,,,,,,,,,{'Q0': 'A blue sedan parked right in front of what appears to be a building.'},https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0006.png,,
26838.09999999404,,main,0,face-description-trial,13,847808,car_description_survey_2023-05-14,3NVC2EB65XFLM7M3BJRHBERXNGEY38,3W0XM68Y0VBR5FMEUY76PT1ZDNB1KN,TP_1FJ1N3QTEL20X7,,False,False,2023-05-18T13:08:45Z,car_description,english,2023-05-18T13:25:01Z,974075,"""192.168.0.2""",2023-05-14,0cmj7qwlc4mkmkb,False,0730222719-des-0866414269-crip,1684415325898,"{'assignmentId': '3NVC2EB65XFLM7M3BJRHBERXNGEY38', 'hitId': '3W0XM68Y0VBR5FMEUY76PT1ZDNB1KN', 'workerId': 'TP_1FJ1N3QTEL20X7', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[25, 27, 6, 65, 42, 4, 9, 80, 93, 49]",,[],,,,,,,,,,{'Q0': 'A dark blue sports car with grass and the sky in the background.'},https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0093.png,,
46625.10000000009,,main,0,face-description-trial,4,103252,car_description_survey_2023-05-14,358UUM7WR6JUQPB4Z02DGZAGPVM7RL,3TZ0XG8CC00PZJN8PMPWEUARGZ598L,TP_1ND7OAOPXDOJYY2,,False,False,2023-05-18T17:44:58Z,car_description,english,2023-05-18T17:52:18Z,438699,"""192.168.0.2""",2023-05-14,6wsn2bkfnow76ue,False,5416180288-des-7508185604-crip,1684431898211,"{'assignmentId': '358UUM7WR6JUQPB4Z02DGZAGPVM7RL', 'hitId': '3TZ0XG8CC00PZJN8PMPWEUARGZ598L', 'workerId': 'TP_1ND7OAOPXDOJYY2', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[60, 88, 94, 11, 17, 40, 68, 61, 23, 80]",,[],,,,,,,,,,"{'Q0': ""Fast, expensive; it's the type of car a guy gets at the beginning of a midlife crisis.""}",https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0023.png,,
35980.0,,main,0,face-description-trial,5,139347,car_description_survey_2023-05-14,358UUM7WR6JUQPB4Z02DGZAGPVM7RL,3TZ0XG8CC00PZJN8PMPWEUARGZ598L,TP_1ND7OAOPXDOJYY2,,False,False,2023-05-18T17:44:58Z,car_description,english,2023-05-18T17:52:18Z,438699,"""192.168.0.2""",2023-05-14,6wsn2bkfnow76ue,False,5416180288-des-7508185604-crip,1684431898211,"{'assignmentId': '358UUM7WR6JUQPB4Z02DGZAGPVM7RL', 'hitId': '3TZ0XG8CC00PZJN8PMPWEUARGZ598L', 'workerId': 'TP_1ND7OAOPXDOJYY2', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[60, 88, 94, 11, 17, 40, 68, 61, 23, 80]",,[],,,,,,,,,,{'Q0': 'This it totally like the car my uncle got at the beginning of his midlife crisis.'},https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0080.png,,
18974.899999999907,,main,0,face-description-trial,6,158426,car_description_survey_2023-05-14,358UUM7WR6JUQPB4Z02DGZAGPVM7RL,3TZ0XG8CC00PZJN8PMPWEUARGZ598L,TP_1ND7OAOPXDOJYY2,,False,False,2023-05-18T17:44:58Z,car_description,english,2023-05-18T17:52:18Z,438699,"""192.168.0.2""",2023-05-14,6wsn2bkfnow76ue,False,5416180288-des-7508185604-crip,1684431898211,"{'assignmentId': '358UUM7WR6JUQPB4Z02DGZAGPVM7RL', 'hitId': '3TZ0XG8CC00PZJN8PMPWEUARGZ598L', 'workerId': 'TP_1ND7OAOPXDOJYY2', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[60, 88, 94, 11, 17, 40, 68, 61, 23, 80]",,[],,,,,,,,,,{'Q0': 'This reminds me of the car my roommate had in 2004 but his was red.'},https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0060.png,,
